"BookingID","IsCanceled"
72647,"0"
72648,"1"
72649,"0"
72650,"0"
72651,"1"
72652,"0"
72653,"0"
72654,"1"
72655,"0"
72656,"0"
72657,"0"
72658,"0"
72659,"1"
72660,"1"
72661,"1"
72662,"1"
72663,"1"
72664,"0"
72665,"1"
72666,"0"
72667,"1"
72668,"1"
72669,"0"
72670,"0"
72671,"0"
72672,"0"
72673,"1"
72674,"0"
72675,"0"
72676,"0"
72677,"0"
72678,"0"
72679,"1"
72680,"1"
72681,"0"
72682,"0"
72683,"0"
72684,"0"
72685,"1"
72686,"0"
72687,"0"
72688,"1"
72689,"0"
72690,"0"
72691,"0"
72692,"0"
72693,"0"
72694,"0"
72695,"0"
72696,"0"
72697,"0"
72698,"0"
72699,"0"
72700,"0"
72701,"1"
72702,"0"
72703,"1"
72704,"1"
72705,"1"
72706,"0"
72707,"1"
72708,"1"
72709,"0"
72710,"0"
72711,"1"
72712,"0"
72713,"1"
72714,"1"
72715,"1"
72716,"0"
72717,"0"
72718,"1"
72719,"0"
72720,"1"
72721,"1"
72722,"1"
72723,"0"
72724,"0"
72725,"1"
72726,"0"
72727,"0"
72728,"1"
72729,"1"
72730,"1"
72731,"1"
72732,"0"
72733,"0"
72734,"0"
72735,"1"
72736,"0"
72737,"0"
72738,"1"
72739,"0"
72740,"0"
72741,"1"
72742,"0"
72743,"0"
72744,"1"
72745,"0"
72746,"0"
72747,"0"
72748,"1"
72749,"1"
72750,"0"
72751,"0"
72752,"0"
72753,"0"
72754,"1"
72755,"0"
72756,"0"
72757,"0"
72758,"1"
72759,"1"
72760,"0"
72761,"0"
72762,"0"
72763,"1"
72764,"1"
72765,"0"
72766,"0"
72767,"0"
72768,"1"
72769,"0"
72770,"1"
72771,"0"
72772,"1"
72773,"1"
72774,"1"
72775,"1"
72776,"1"
72777,"0"
72778,"1"
72779,"0"
72780,"0"
72781,"0"
72782,"0"
72783,"0"
72784,"0"
72785,"1"
72786,"0"
72787,"0"
72788,"0"
72789,"1"
72790,"0"
72791,"1"
72792,"1"
72793,"1"
72794,"0"
72795,"0"
72796,"1"
72797,"1"
72798,"1"
72799,"0"
72800,"1"
72801,"0"
72802,"0"
72803,"0"
72804,"1"
72805,"0"
72806,"1"
72807,"0"
72808,"1"
72809,"1"
72810,"0"
72811,"0"
72812,"1"
72813,"1"
72814,"1"
72815,"1"
72816,"1"
72817,"0"
72818,"0"
72819,"0"
72820,"1"
72821,"0"
72822,"1"
72823,"0"
72824,"0"
72825,"1"
72826,"0"
72827,"0"
72828,"0"
72829,"0"
72830,"0"
72831,"0"
72832,"0"
72833,"1"
72834,"1"
72835,"0"
72836,"0"
72837,"0"
72838,"0"
72839,"0"
72840,"1"
72841,"0"
72842,"0"
72843,"0"
72844,"1"
72845,"0"
72846,"0"
72847,"1"
72848,"0"
72849,"0"
72850,"0"
72851,"0"
72852,"0"
72853,"0"
72854,"1"
72855,"1"
72856,"0"
72857,"0"
72858,"0"
72859,"0"
72860,"0"
72861,"0"
72862,"0"
72863,"0"
72864,"0"
72865,"0"
72866,"1"
72867,"0"
72868,"1"
72869,"0"
72870,"1"
72871,"0"
72872,"1"
72873,"1"
72874,"0"
72875,"0"
72876,"1"
72877,"0"
72878,"0"
72879,"1"
72880,"1"
72881,"0"
72882,"0"
72883,"0"
72884,"1"
72885,"0"
72886,"0"
72887,"0"
72888,"0"
72889,"0"
72890,"0"
72891,"1"
72892,"0"
72893,"0"
72894,"1"
72895,"0"
72896,"0"
72897,"0"
72898,"1"
72899,"0"
72900,"1"
72901,"1"
72902,"1"
72903,"0"
72904,"0"
72905,"0"
72906,"1"
72907,"0"
72908,"1"
72909,"1"
72910,"0"
72911,"0"
72912,"1"
72913,"1"
72914,"1"
72915,"0"
72916,"0"
72917,"1"
72918,"1"
72919,"1"
72920,"0"
72921,"1"
72922,"0"
72923,"0"
72924,"1"
72925,"1"
72926,"0"
72927,"1"
72928,"0"
72929,"0"
72930,"0"
72931,"1"
72932,"1"
72933,"0"
72934,"0"
72935,"1"
72936,"1"
72937,"1"
72938,"1"
72939,"0"
72940,"0"
72941,"0"
72942,"0"
72943,"0"
72944,"0"
72945,"0"
72946,"0"
72947,"0"
72948,"0"
72949,"0"
72950,"1"
72951,"0"
72952,"0"
72953,"0"
72954,"0"
72955,"0"
72956,"1"
72957,"0"
72958,"1"
72959,"0"
72960,"0"
72961,"0"
72962,"0"
72963,"0"
72964,"0"
72965,"0"
72966,"0"
72967,"0"
72968,"0"
72969,"0"
72970,"0"
72971,"0"
72972,"0"
72973,"0"
72974,"0"
72975,"0"
72976,"1"
72977,"0"
72978,"0"
72979,"0"
72980,"0"
72981,"1"
72982,"0"
72983,"0"
72984,"0"
72985,"1"
72986,"0"
72987,"0"
72988,"0"
72989,"0"
72990,"0"
72991,"1"
72992,"0"
72993,"0"
72994,"0"
72995,"0"
72996,"0"
72997,"0"
72998,"1"
72999,"1"
73000,"0"
73001,"0"
73002,"0"
73003,"0"
73004,"0"
73005,"0"
73006,"0"
73007,"1"
73008,"1"
73009,"1"
73010,"0"
73011,"1"
73012,"1"
73013,"0"
73014,"1"
73015,"0"
73016,"0"
73017,"0"
73018,"0"
73019,"1"
73020,"0"
73021,"0"
73022,"1"
73023,"0"
73024,"1"
73025,"0"
73026,"0"
73027,"0"
73028,"0"
73029,"0"
73030,"0"
73031,"1"
73032,"0"
73033,"0"
73034,"0"
73035,"0"
73036,"0"
73037,"1"
73038,"0"
73039,"1"
73040,"0"
73041,"0"
73042,"0"
73043,"0"
73044,"0"
73045,"0"
73046,"0"
73047,"0"
73048,"0"
73049,"0"
73050,"0"
73051,"0"
73052,"1"
73053,"0"
73054,"1"
73055,"0"
73056,"1"
73057,"1"
73058,"1"
73059,"0"
73060,"0"
73061,"1"
73062,"0"
73063,"0"
73064,"0"
73065,"0"
73066,"0"
73067,"0"
73068,"0"
73069,"0"
73070,"1"
73071,"0"
73072,"0"
73073,"0"
73074,"0"
73075,"0"
73076,"1"
73077,"1"
73078,"1"
73079,"1"
73080,"1"
73081,"1"
73082,"1"
73083,"1"
73084,"1"
73085,"0"
73086,"0"
73087,"1"
73088,"0"
73089,"0"
73090,"0"
73091,"1"
73092,"0"
73093,"0"
73094,"1"
73095,"0"
73096,"0"
73097,"0"
73098,"1"
73099,"1"
73100,"0"
73101,"1"
73102,"1"
73103,"1"
73104,"1"
73105,"0"
73106,"0"
73107,"0"
73108,"1"
73109,"0"
73110,"0"
73111,"0"
73112,"1"
73113,"1"
73114,"0"
73115,"1"
73116,"0"
73117,"0"
73118,"1"
73119,"1"
73120,"0"
73121,"1"
73122,"1"
73123,"0"
73124,"1"
73125,"1"
73126,"0"
73127,"1"
73128,"1"
73129,"1"
73130,"0"
73131,"1"
73132,"1"
73133,"1"
73134,"1"
73135,"0"
73136,"1"
73137,"1"
73138,"1"
73139,"0"
73140,"1"
73141,"0"
73142,"0"
73143,"0"
73144,"0"
73145,"0"
73146,"1"
73147,"0"
73148,"0"
73149,"1"
73150,"1"
73151,"1"
73152,"1"
73153,"0"
73154,"1"
73155,"1"
73156,"0"
73157,"0"
73158,"1"
73159,"0"
73160,"1"
73161,"1"
73162,"1"
73163,"0"
73164,"1"
73165,"1"
73166,"0"
73167,"0"
73168,"0"
73169,"0"
73170,"0"
73171,"0"
73172,"0"
73173,"1"
73174,"0"
73175,"0"
73176,"1"
73177,"1"
73178,"1"
73179,"0"
73180,"0"
73181,"0"
73182,"1"
73183,"1"
73184,"1"
73185,"0"
73186,"0"
73187,"0"
73188,"0"
73189,"0"
73190,"1"
73191,"1"
73192,"1"
73193,"1"
73194,"0"
73195,"1"
73196,"0"
73197,"0"
73198,"1"
73199,"1"
73200,"0"
73201,"1"
73202,"0"
73203,"0"
73204,"1"
73205,"0"
73206,"0"
73207,"0"
73208,"1"
73209,"1"
73210,"0"
73211,"0"
73212,"0"
73213,"1"
73214,"1"
73215,"0"
73216,"0"
73217,"1"
73218,"0"
73219,"0"
73220,"1"
73221,"0"
73222,"0"
73223,"1"
73224,"0"
73225,"0"
73226,"0"
73227,"0"
73228,"0"
73229,"0"
73230,"0"
73231,"0"
73232,"0"
73233,"0"
73234,"1"
73235,"0"
73236,"0"
73237,"1"
73238,"0"
73239,"1"
73240,"1"
73241,"1"
73242,"1"
73243,"0"
73244,"1"
73245,"0"
73246,"0"
73247,"1"
73248,"1"
73249,"1"
73250,"0"
73251,"0"
73252,"1"
73253,"1"
73254,"1"
73255,"1"
73256,"1"
73257,"1"
73258,"0"
73259,"0"
73260,"1"
73261,"1"
73262,"0"
73263,"1"
73264,"1"
73265,"1"
73266,"0"
73267,"0"
73268,"0"
73269,"1"
73270,"1"
73271,"0"
73272,"1"
73273,"0"
73274,"0"
73275,"1"
73276,"0"
73277,"1"
73278,"1"
73279,"0"
73280,"0"
73281,"0"
73282,"0"
73283,"0"
73284,"0"
73285,"0"
73286,"0"
73287,"0"
73288,"0"
73289,"0"
73290,"0"
73291,"0"
73292,"1"
73293,"0"
73294,"0"
73295,"0"
73296,"0"
73297,"0"
73298,"1"
73299,"0"
73300,"1"
73301,"0"
73302,"0"
73303,"0"
73304,"0"
73305,"1"
73306,"0"
73307,"0"
73308,"0"
73309,"0"
73310,"0"
73311,"0"
73312,"0"
73313,"1"
73314,"1"
73315,"0"
73316,"1"
73317,"0"
73318,"1"
73319,"0"
73320,"1"
73321,"0"
73322,"0"
73323,"0"
73324,"1"
73325,"0"
73326,"1"
73327,"1"
73328,"0"
73329,"0"
73330,"0"
73331,"0"
73332,"1"
73333,"0"
73334,"0"
73335,"0"
73336,"0"
73337,"1"
73338,"1"
73339,"1"
73340,"0"
73341,"0"
73342,"0"
73343,"0"
73344,"0"
73345,"1"
73346,"1"
73347,"0"
73348,"0"
73349,"0"
73350,"0"
73351,"1"
73352,"1"
73353,"0"
73354,"0"
73355,"0"
73356,"1"
73357,"0"
73358,"0"
73359,"0"
73360,"1"
73361,"1"
73362,"0"
73363,"1"
73364,"1"
73365,"0"
73366,"1"
73367,"0"
73368,"1"
73369,"0"
73370,"0"
73371,"0"
73372,"0"
73373,"1"
73374,"1"
73375,"0"
73376,"0"
73377,"0"
73378,"0"
73379,"0"
73380,"0"
73381,"0"
73382,"0"
73383,"1"
73384,"0"
73385,"0"
73386,"0"
73387,"0"
73388,"0"
73389,"1"
73390,"0"
73391,"0"
73392,"0"
73393,"1"
73394,"0"
73395,"0"
73396,"0"
73397,"0"
73398,"0"
73399,"0"
73400,"0"
73401,"0"
73402,"0"
73403,"1"
73404,"0"
73405,"0"
73406,"0"
73407,"0"
73408,"1"
73409,"0"
73410,"0"
73411,"1"
73412,"0"
73413,"0"
73414,"1"
73415,"0"
73416,"0"
73417,"0"
73418,"0"
73419,"1"
73420,"1"
73421,"1"
73422,"0"
73423,"1"
73424,"0"
73425,"1"
73426,"0"
73427,"0"
73428,"1"
73429,"1"
73430,"0"
73431,"1"
73432,"0"
73433,"0"
73434,"0"
73435,"1"
73436,"1"
73437,"0"
73438,"1"
73439,"1"
73440,"1"
73441,"1"
73442,"1"
73443,"0"
73444,"1"
73445,"1"
73446,"0"
73447,"0"
73448,"1"
73449,"1"
73450,"0"
73451,"1"
73452,"1"
73453,"0"
73454,"0"
73455,"0"
73456,"1"
73457,"0"
73458,"1"
73459,"1"
73460,"0"
73461,"1"
73462,"1"
73463,"1"
73464,"1"
73465,"1"
73466,"1"
73467,"0"
73468,"1"
73469,"0"
73470,"0"
73471,"1"
73472,"1"
73473,"1"
73474,"0"
73475,"0"
73476,"1"
73477,"0"
73478,"0"
73479,"1"
73480,"0"
73481,"1"
73482,"0"
73483,"0"
73484,"0"
73485,"0"
73486,"0"
73487,"0"
73488,"1"
73489,"0"
73490,"0"
73491,"0"
73492,"0"
73493,"1"
73494,"0"
73495,"0"
73496,"0"
73497,"0"
73498,"0"
73499,"0"
73500,"1"
73501,"0"
73502,"0"
73503,"0"
73504,"0"
73505,"0"
73506,"0"
73507,"0"
73508,"0"
73509,"0"
73510,"1"
73511,"1"
73512,"1"
73513,"0"
73514,"1"
73515,"0"
73516,"0"
73517,"1"
73518,"1"
73519,"1"
73520,"1"
73521,"0"
73522,"0"
73523,"0"
73524,"1"
73525,"1"
73526,"1"
73527,"0"
73528,"0"
73529,"1"
73530,"0"
73531,"1"
73532,"0"
73533,"1"
73534,"1"
73535,"0"
73536,"1"
73537,"0"
73538,"1"
73539,"1"
73540,"1"
73541,"1"
73542,"1"
73543,"1"
73544,"1"
73545,"1"
73546,"1"
73547,"0"
73548,"0"
73549,"0"
73550,"0"
73551,"0"
73552,"0"
73553,"0"
73554,"0"
73555,"0"
73556,"1"
73557,"0"
73558,"0"
73559,"0"
73560,"1"
73561,"1"
73562,"0"
73563,"0"
73564,"0"
73565,"1"
73566,"0"
73567,"0"
73568,"0"
73569,"1"
73570,"0"
73571,"0"
73572,"0"
73573,"1"
73574,"1"
73575,"0"
73576,"0"
73577,"0"
73578,"1"
73579,"0"
73580,"1"
73581,"0"
73582,"1"
73583,"1"
73584,"0"
73585,"1"
73586,"0"
73587,"0"
73588,"1"
73589,"1"
73590,"1"
73591,"1"
73592,"1"
73593,"1"
73594,"1"
73595,"0"
73596,"0"
73597,"1"
73598,"1"
73599,"1"
73600,"1"
73601,"1"
73602,"1"
73603,"1"
73604,"1"
73605,"0"
73606,"0"
73607,"1"
73608,"0"
73609,"1"
73610,"0"
73611,"1"
73612,"1"
73613,"0"
73614,"1"
73615,"0"
73616,"0"
73617,"0"
73618,"0"
73619,"0"
73620,"1"
73621,"0"
73622,"0"
73623,"0"
73624,"0"
73625,"0"
73626,"0"
73627,"0"
73628,"0"
73629,"0"
73630,"1"
73631,"0"
73632,"0"
73633,"0"
73634,"1"
73635,"1"
73636,"0"
73637,"0"
73638,"0"
73639,"1"
73640,"0"
73641,"0"
73642,"0"
73643,"0"
73644,"1"
73645,"0"
73646,"0"
73647,"1"
73648,"0"
73649,"0"
73650,"1"
73651,"1"
73652,"1"
73653,"0"
73654,"0"
73655,"0"
73656,"0"
73657,"0"
73658,"0"
73659,"1"
73660,"1"
73661,"0"
73662,"0"
73663,"0"
73664,"0"
73665,"0"
73666,"0"
73667,"0"
73668,"0"
73669,"0"
73670,"0"
73671,"0"
73672,"0"
73673,"0"
73674,"0"
73675,"0"
73676,"0"
73677,"0"
73678,"0"
73679,"0"
73680,"0"
73681,"0"
73682,"1"
73683,"0"
73684,"0"
73685,"0"
73686,"0"
73687,"0"
73688,"0"
73689,"0"
73690,"0"
73691,"1"
73692,"1"
73693,"1"
73694,"0"
73695,"0"
73696,"0"
73697,"0"
73698,"1"
73699,"1"
73700,"1"
73701,"0"
73702,"1"
73703,"1"
73704,"1"
73705,"0"
73706,"1"
73707,"0"
73708,"0"
73709,"1"
73710,"0"
73711,"0"
73712,"0"
73713,"1"
73714,"0"
73715,"0"
73716,"1"
73717,"1"
73718,"0"
73719,"0"
73720,"0"
73721,"0"
73722,"0"
73723,"0"
73724,"0"
73725,"1"
73726,"0"
73727,"0"
73728,"0"
73729,"0"
73730,"0"
73731,"0"
73732,"0"
73733,"0"
73734,"0"
73735,"0"
73736,"0"
73737,"0"
73738,"0"
73739,"0"
73740,"0"
73741,"0"
73742,"1"
73743,"1"
73744,"0"
73745,"1"
73746,"0"
73747,"0"
73748,"0"
73749,"0"
73750,"1"
73751,"0"
73752,"0"
73753,"0"
73754,"1"
73755,"0"
73756,"1"
73757,"0"
73758,"1"
73759,"0"
73760,"0"
73761,"0"
73762,"0"
73763,"0"
73764,"1"
73765,"0"
73766,"0"
73767,"0"
73768,"0"
73769,"0"
73770,"0"
73771,"0"
73772,"1"
73773,"1"
73774,"0"
73775,"0"
73776,"1"
73777,"0"
73778,"1"
73779,"0"
73780,"0"
73781,"0"
73782,"0"
73783,"1"
73784,"1"
73785,"0"
73786,"0"
73787,"1"
73788,"1"
73789,"0"
73790,"0"
73791,"1"
73792,"1"
73793,"0"
73794,"1"
73795,"0"
73796,"0"
73797,"1"
73798,"0"
73799,"0"
73800,"0"
73801,"0"
73802,"1"
73803,"1"
73804,"0"
73805,"0"
73806,"1"
73807,"1"
73808,"1"
73809,"1"
73810,"1"
73811,"1"
73812,"0"
73813,"1"
73814,"1"
73815,"1"
73816,"1"
73817,"0"
73818,"1"
73819,"0"
73820,"0"
73821,"1"
73822,"1"
73823,"0"
73824,"0"
73825,"0"
73826,"0"
73827,"1"
73828,"1"
73829,"0"
73830,"0"
73831,"1"
73832,"1"
73833,"0"
73834,"0"
73835,"1"
73836,"0"
73837,"1"
73838,"0"
73839,"0"
73840,"0"
73841,"0"
73842,"0"
73843,"0"
73844,"0"
73845,"0"
73846,"0"
73847,"0"
73848,"0"
73849,"1"
73850,"0"
73851,"1"
73852,"0"
73853,"0"
73854,"1"
73855,"1"
73856,"0"
73857,"0"
73858,"0"
73859,"0"
73860,"0"
73861,"0"
73862,"0"
73863,"0"
73864,"0"
73865,"0"
73866,"0"
73867,"0"
73868,"0"
73869,"1"
73870,"1"
73871,"1"
73872,"1"
73873,"0"
73874,"0"
73875,"0"
73876,"0"
73877,"0"
73878,"0"
73879,"0"
73880,"0"
73881,"0"
73882,"0"
73883,"0"
73884,"1"
73885,"0"
73886,"0"
73887,"0"
73888,"1"
73889,"0"
73890,"0"
73891,"1"
73892,"1"
73893,"0"
73894,"1"
73895,"1"
73896,"1"
73897,"1"
73898,"0"
73899,"1"
73900,"0"
73901,"0"
73902,"1"
73903,"1"
73904,"1"
73905,"1"
73906,"1"
73907,"1"
73908,"1"
73909,"0"
73910,"1"
73911,"1"
73912,"0"
73913,"1"
73914,"1"
73915,"1"
73916,"1"
73917,"0"
73918,"0"
73919,"0"
73920,"1"
73921,"1"
73922,"0"
73923,"0"
73924,"0"
73925,"1"
73926,"0"
73927,"0"
73928,"1"
73929,"1"
73930,"1"
73931,"1"
73932,"1"
73933,"1"
73934,"0"
73935,"0"
73936,"0"
73937,"0"
73938,"0"
73939,"0"
73940,"0"
73941,"0"
73942,"0"
73943,"0"
73944,"0"
73945,"0"
73946,"0"
73947,"1"
73948,"1"
73949,"0"
73950,"1"
73951,"0"
73952,"1"
73953,"1"
73954,"0"
73955,"0"
73956,"0"
73957,"0"
73958,"0"
73959,"0"
73960,"0"
73961,"0"
73962,"0"
73963,"1"
73964,"0"
73965,"1"
73966,"1"
73967,"0"
73968,"0"
73969,"0"
73970,"0"
73971,"0"
73972,"0"
73973,"0"
73974,"0"
73975,"0"
73976,"0"
73977,"0"
73978,"0"
73979,"0"
73980,"0"
73981,"0"
73982,"0"
73983,"0"
73984,"0"
73985,"0"
73986,"0"
73987,"0"
73988,"0"
73989,"1"
73990,"0"
73991,"0"
73992,"0"
73993,"0"
73994,"0"
73995,"0"
73996,"0"
73997,"0"
73998,"0"
73999,"1"
74000,"0"
74001,"0"
74002,"1"
74003,"0"
74004,"0"
74005,"0"
74006,"0"
74007,"0"
74008,"0"
74009,"0"
74010,"0"
74011,"0"
74012,"0"
74013,"0"
74014,"1"
74015,"1"
74016,"1"
74017,"1"
74018,"1"
74019,"1"
74020,"1"
74021,"1"
74022,"1"
74023,"1"
74024,"1"
74025,"1"
74026,"1"
74027,"0"
74028,"1"
74029,"1"
74030,"1"
74031,"1"
74032,"0"
74033,"0"
74034,"0"
74035,"1"
74036,"0"
74037,"1"
74038,"1"
74039,"1"
74040,"1"
74041,"1"
74042,"0"
74043,"1"
74044,"0"
74045,"0"
74046,"0"
74047,"1"
74048,"1"
74049,"1"
74050,"0"
74051,"1"
74052,"0"
74053,"0"
74054,"1"
74055,"0"
74056,"0"
74057,"0"
74058,"0"
74059,"1"
74060,"1"
74061,"1"
74062,"1"
74063,"1"
74064,"1"
74065,"1"
74066,"1"
74067,"1"
74068,"1"
74069,"1"
74070,"1"
74071,"1"
74072,"0"
74073,"0"
74074,"0"
74075,"0"
74076,"0"
74077,"0"
74078,"0"
74079,"1"
74080,"0"
74081,"0"
74082,"0"
74083,"0"
74084,"0"
74085,"0"
74086,"0"
74087,"0"
74088,"0"
74089,"1"
74090,"1"
74091,"0"
74092,"0"
74093,"0"
74094,"1"
74095,"0"
74096,"0"
74097,"0"
74098,"0"
74099,"0"
74100,"0"
74101,"0"
74102,"0"
74103,"0"
74104,"0"
74105,"0"
74106,"0"
74107,"0"
74108,"0"
74109,"0"
74110,"0"
74111,"0"
74112,"1"
74113,"0"
74114,"0"
74115,"0"
74116,"0"
74117,"0"
74118,"0"
74119,"0"
74120,"0"
74121,"0"
74122,"1"
74123,"0"
74124,"1"
74125,"0"
74126,"1"
74127,"1"
74128,"1"
74129,"0"
74130,"1"
74131,"0"
74132,"0"
74133,"1"
74134,"0"
74135,"0"
74136,"1"
74137,"0"
74138,"0"
74139,"1"
74140,"0"
74141,"1"
74142,"0"
74143,"0"
74144,"1"
74145,"1"
74146,"0"
74147,"1"
74148,"0"
74149,"0"
74150,"0"
74151,"0"
74152,"0"
74153,"0"
74154,"0"
74155,"0"
74156,"0"
74157,"1"
74158,"0"
74159,"1"
74160,"1"
74161,"1"
74162,"0"
74163,"0"
74164,"0"
74165,"0"
74166,"1"
74167,"0"
74168,"0"
74169,"0"
74170,"0"
74171,"0"
74172,"1"
74173,"1"
74174,"0"
74175,"0"
74176,"0"
74177,"0"
74178,"1"
74179,"0"
74180,"0"
74181,"1"
74182,"1"
74183,"0"
74184,"0"
74185,"0"
74186,"0"
74187,"0"
74188,"0"
74189,"0"
74190,"1"
74191,"0"
74192,"0"
74193,"0"
74194,"0"
74195,"0"
74196,"1"
74197,"1"
74198,"1"
74199,"0"
74200,"0"
74201,"0"
74202,"0"
74203,"1"
74204,"0"
74205,"0"
74206,"0"
74207,"0"
74208,"1"
74209,"1"
74210,"0"
74211,"0"
74212,"1"
74213,"0"
74214,"0"
74215,"1"
74216,"0"
74217,"1"
74218,"1"
74219,"0"
74220,"0"
74221,"1"
74222,"0"
74223,"0"
74224,"0"
74225,"1"
74226,"1"
74227,"1"
74228,"0"
74229,"0"
74230,"0"
74231,"0"
74232,"0"
74233,"1"
74234,"0"
74235,"0"
74236,"0"
74237,"0"
74238,"0"
74239,"1"
74240,"1"
74241,"0"
74242,"0"
74243,"1"
74244,"1"
74245,"0"
74246,"0"
74247,"0"
74248,"0"
74249,"0"
74250,"0"
74251,"0"
74252,"1"
74253,"0"
74254,"0"
74255,"0"
74256,"1"
74257,"1"
74258,"1"
74259,"1"
74260,"0"
74261,"0"
74262,"1"
74263,"0"
74264,"0"
74265,"0"
74266,"0"
74267,"0"
74268,"1"
74269,"0"
74270,"1"
74271,"1"
74272,"1"
74273,"0"
74274,"0"
74275,"1"
74276,"0"
74277,"0"
74278,"1"
74279,"1"
74280,"1"
74281,"0"
74282,"1"
74283,"0"
74284,"0"
74285,"0"
74286,"1"
74287,"0"
74288,"1"
74289,"0"
74290,"0"
74291,"1"
74292,"1"
74293,"0"
74294,"0"
74295,"0"
74296,"1"
74297,"0"
74298,"1"
74299,"0"
74300,"0"
74301,"0"
74302,"0"
74303,"0"
74304,"0"
74305,"0"
74306,"0"
74307,"0"
74308,"0"
74309,"0"
74310,"1"
74311,"0"
74312,"0"
74313,"0"
74314,"0"
74315,"0"
