"BookingID","IsCanceled"
75987,"0"
75988,"0"
75989,"1"
75990,"0"
75991,"0"
75992,"0"
75993,"0"
75994,"1"
75995,"0"
75996,"0"
75997,"1"
75998,"0"
75999,"0"
76000,"0"
76001,"0"
76002,"0"
76003,"1"
76004,"1"
76005,"1"
76006,"0"
76007,"0"
76008,"0"
76009,"1"
76010,"0"
76011,"0"
76012,"0"
76013,"0"
76014,"1"
76015,"0"
76016,"0"
76017,"0"
76018,"0"
76019,"0"
76020,"0"
76021,"0"
76022,"0"
76023,"0"
76024,"0"
76025,"0"
76026,"0"
76027,"0"
76028,"0"
76029,"0"
76030,"0"
76031,"0"
76032,"0"
76033,"0"
76034,"0"
76035,"0"
76036,"1"
76037,"0"
76038,"0"
76039,"0"
76040,"0"
76041,"0"
76042,"0"
76043,"1"
76044,"1"
76045,"1"
76046,"1"
76047,"1"
76048,"0"
76049,"1"
76050,"1"
76051,"1"
76052,"0"
76053,"0"
76054,"1"
76055,"1"
76056,"0"
76057,"0"
76058,"0"
76059,"0"
76060,"0"
76061,"0"
76062,"1"
76063,"1"
76064,"1"
76065,"1"
76066,"0"
76067,"0"
76068,"0"
76069,"1"
76070,"0"
76071,"1"
76072,"1"
76073,"1"
76074,"1"
76075,"0"
76076,"1"
76077,"1"
76078,"1"
76079,"0"
76080,"0"
76081,"0"
76082,"1"
76083,"1"
76084,"1"
76085,"1"
76086,"0"
76087,"0"
76088,"0"
76089,"1"
76090,"1"
76091,"0"
76092,"1"
76093,"1"
76094,"0"
76095,"0"
76096,"0"
76097,"1"
76098,"0"
76099,"0"
76100,"0"
76101,"1"
76102,"1"
76103,"0"
76104,"1"
76105,"1"
76106,"0"
76107,"0"
76108,"0"
76109,"0"
76110,"0"
76111,"0"
76112,"0"
76113,"1"
76114,"0"
76115,"1"
76116,"1"
76117,"0"
76118,"0"
76119,"1"
76120,"0"
76121,"1"
76122,"0"
76123,"1"
76124,"0"
76125,"0"
76126,"0"
76127,"0"
76128,"0"
76129,"0"
76130,"0"
76131,"0"
76132,"0"
76133,"0"
76134,"1"
76135,"0"
76136,"0"
76137,"1"
76138,"0"
76139,"0"
76140,"1"
76141,"0"
76142,"1"
76143,"0"
76144,"0"
76145,"1"
76146,"0"
76147,"1"
76148,"1"
76149,"0"
76150,"0"
76151,"1"
76152,"0"
76153,"0"
76154,"0"
76155,"0"
76156,"0"
76157,"1"
76158,"0"
76159,"0"
76160,"0"
76161,"0"
76162,"1"
76163,"0"
76164,"0"
76165,"1"
76166,"1"
76167,"1"
76168,"0"
76169,"1"
76170,"0"
76171,"1"
76172,"1"
76173,"1"
76174,"1"
76175,"1"
76176,"0"
76177,"1"
76178,"0"
76179,"0"
76180,"1"
76181,"0"
76182,"1"
76183,"1"
76184,"0"
76185,"0"
76186,"1"
76187,"0"
76188,"1"
76189,"0"
76190,"1"
76191,"0"
76192,"0"
76193,"0"
76194,"1"
76195,"0"
76196,"1"
76197,"0"
76198,"0"
76199,"1"
76200,"0"
76201,"1"
76202,"0"
76203,"1"
76204,"0"
76205,"1"
76206,"1"
76207,"0"
76208,"0"
76209,"0"
76210,"0"
76211,"0"
76212,"0"
76213,"0"
76214,"0"
76215,"0"
76216,"0"
76217,"0"
76218,"1"
76219,"0"
76220,"0"
76221,"1"
76222,"0"
76223,"0"
76224,"0"
76225,"1"
76226,"0"
76227,"0"
76228,"0"
76229,"0"
76230,"0"
76231,"0"
76232,"0"
76233,"0"
76234,"0"
76235,"0"
76236,"0"
76237,"0"
76238,"0"
76239,"0"
76240,"0"
76241,"0"
76242,"1"
76243,"1"
76244,"1"
76245,"0"
76246,"0"
76247,"0"
76248,"0"
76249,"1"
76250,"0"
76251,"0"
76252,"0"
76253,"0"
76254,"0"
76255,"0"
76256,"0"
76257,"0"
76258,"0"
76259,"1"
76260,"0"
76261,"1"
76262,"1"
76263,"1"
76264,"0"
76265,"1"
76266,"0"
76267,"0"
76268,"1"
76269,"1"
76270,"0"
76271,"1"
76272,"1"
76273,"0"
76274,"1"
76275,"0"
76276,"1"
76277,"0"
76278,"0"
76279,"1"
76280,"0"
76281,"1"
76282,"1"
76283,"1"
76284,"1"
76285,"0"
76286,"0"
76287,"1"
76288,"1"
76289,"0"
76290,"1"
76291,"1"
76292,"1"
76293,"1"
76294,"1"
76295,"1"
76296,"1"
76297,"0"
76298,"1"
76299,"0"
76300,"1"
76301,"1"
76302,"0"
76303,"0"
76304,"0"
76305,"1"
76306,"0"
76307,"1"
76308,"1"
76309,"1"
76310,"0"
76311,"0"
76312,"0"
76313,"0"
76314,"0"
76315,"0"
76316,"0"
76317,"1"
76318,"1"
76319,"1"
76320,"0"
76321,"0"
76322,"0"
76323,"0"
76324,"0"
76325,"0"
76326,"0"
76327,"0"
76328,"1"
76329,"1"
76330,"1"
76331,"0"
76332,"1"
76333,"0"
76334,"1"
76335,"0"
76336,"0"
76337,"1"
76338,"0"
76339,"1"
76340,"1"
76341,"1"
76342,"1"
76343,"1"
76344,"0"
76345,"0"
76346,"0"
76347,"0"
76348,"0"
76349,"0"
76350,"0"
76351,"1"
76352,"1"
76353,"0"
76354,"0"
76355,"0"
76356,"0"
76357,"0"
76358,"0"
76359,"1"
76360,"0"
76361,"0"
76362,"1"
76363,"1"
76364,"0"
76365,"0"
76366,"0"
76367,"1"
76368,"0"
76369,"0"
76370,"0"
76371,"0"
76372,"1"
76373,"1"
76374,"0"
76375,"0"
76376,"1"
76377,"1"
76378,"0"
76379,"0"
76380,"1"
76381,"1"
76382,"0"
76383,"0"
76384,"0"
76385,"1"
76386,"1"
76387,"0"
76388,"0"
76389,"1"
76390,"0"
76391,"0"
76392,"0"
76393,"0"
76394,"0"
76395,"0"
76396,"0"
76397,"0"
76398,"0"
76399,"0"
76400,"0"
76401,"0"
76402,"0"
76403,"0"
76404,"0"
76405,"1"
76406,"0"
76407,"1"
76408,"1"
76409,"1"
76410,"1"
76411,"0"
76412,"1"
76413,"1"
76414,"1"
76415,"0"
76416,"0"
76417,"0"
76418,"0"
76419,"0"
76420,"0"
76421,"0"
76422,"0"
76423,"0"
76424,"0"
76425,"0"
76426,"0"
76427,"0"
76428,"1"
76429,"0"
76430,"0"
76431,"0"
76432,"1"
76433,"0"
76434,"0"
76435,"0"
76436,"1"
76437,"1"
76438,"0"
76439,"1"
76440,"1"
76441,"0"
76442,"0"
76443,"0"
76444,"0"
76445,"0"
76446,"0"
76447,"0"
76448,"0"
76449,"0"
76450,"0"
76451,"0"
76452,"0"
76453,"0"
76454,"0"
76455,"0"
76456,"0"
76457,"0"
76458,"0"
76459,"0"
76460,"1"
76461,"1"
76462,"0"
76463,"1"
76464,"1"
76465,"0"
76466,"0"
76467,"0"
76468,"0"
76469,"0"
76470,"0"
76471,"0"
76472,"1"
76473,"0"
76474,"0"
76475,"0"
76476,"1"
76477,"1"
76478,"1"
76479,"0"
76480,"0"
76481,"0"
76482,"1"
76483,"0"
76484,"0"
76485,"0"
76486,"0"
76487,"1"
76488,"1"
76489,"0"
76490,"0"
76491,"0"
76492,"0"
76493,"0"
76494,"0"
76495,"0"
76496,"0"
76497,"0"
76498,"0"
76499,"0"
76500,"0"
76501,"0"
76502,"0"
76503,"1"
76504,"0"
76505,"1"
76506,"0"
76507,"1"
76508,"1"
76509,"0"
76510,"0"
76511,"1"
76512,"0"
76513,"0"
76514,"0"
76515,"1"
76516,"0"
76517,"0"
76518,"0"
76519,"1"
76520,"0"
76521,"0"
76522,"0"
76523,"1"
76524,"1"
76525,"1"
76526,"0"
76527,"0"
76528,"1"
76529,"1"
76530,"1"
76531,"1"
76532,"1"
76533,"0"
76534,"0"
76535,"0"
76536,"0"
76537,"0"
76538,"0"
76539,"1"
76540,"0"
76541,"0"
76542,"1"
76543,"0"
76544,"1"
76545,"0"
76546,"0"
76547,"1"
76548,"1"
76549,"0"
76550,"0"
76551,"0"
76552,"0"
76553,"1"
76554,"0"
76555,"1"
76556,"0"
76557,"0"
76558,"1"
76559,"0"
76560,"1"
76561,"0"
76562,"0"
76563,"0"
76564,"0"
76565,"0"
76566,"0"
76567,"0"
76568,"1"
76569,"1"
76570,"1"
76571,"0"
76572,"1"
76573,"0"
76574,"1"
76575,"1"
76576,"1"
76577,"0"
76578,"1"
76579,"1"
76580,"0"
76581,"0"
76582,"0"
76583,"0"
76584,"0"
76585,"1"
76586,"1"
76587,"0"
76588,"1"
76589,"1"
76590,"1"
76591,"0"
76592,"0"
76593,"0"
76594,"0"
76595,"0"
76596,"0"
76597,"1"
76598,"1"
76599,"0"
76600,"0"
76601,"0"
76602,"1"
76603,"1"
76604,"0"
76605,"1"
76606,"1"
76607,"1"
76608,"0"
76609,"1"
76610,"1"
76611,"1"
76612,"0"
76613,"0"
76614,"0"
76615,"1"
76616,"1"
76617,"0"
76618,"1"
76619,"0"
76620,"1"
76621,"0"
76622,"1"
76623,"1"
76624,"0"
76625,"1"
76626,"1"
76627,"0"
76628,"1"
76629,"0"
76630,"0"
76631,"0"
76632,"0"
76633,"1"
76634,"1"
76635,"0"
76636,"0"
76637,"0"
76638,"0"
76639,"0"
76640,"1"
76641,"0"
76642,"0"
76643,"0"
76644,"0"
76645,"1"
76646,"0"
76647,"1"
76648,"0"
76649,"0"
76650,"1"
76651,"0"
76652,"0"
76653,"0"
76654,"1"
76655,"1"
76656,"0"
76657,"1"
76658,"1"
76659,"0"
76660,"1"
76661,"1"
76662,"1"
76663,"0"
76664,"0"
76665,"0"
76666,"0"
76667,"0"
76668,"1"
76669,"1"
76670,"0"
76671,"0"
76672,"0"
76673,"1"
76674,"0"
76675,"1"
76676,"1"
76677,"0"
76678,"0"
76679,"1"
76680,"0"
76681,"0"
76682,"0"
76683,"1"
76684,"0"
76685,"0"
76686,"0"
76687,"0"
76688,"1"
76689,"1"
76690,"0"
76691,"1"
76692,"1"
76693,"0"
76694,"0"
76695,"0"
76696,"0"
76697,"1"
76698,"0"
76699,"0"
76700,"1"
76701,"0"
76702,"0"
76703,"0"
76704,"0"
76705,"1"
76706,"1"
76707,"0"
76708,"1"
76709,"1"
76710,"0"
76711,"1"
76712,"0"
76713,"0"
76714,"0"
76715,"0"
76716,"0"
76717,"0"
76718,"0"
76719,"1"
76720,"0"
76721,"1"
76722,"1"
76723,"0"
76724,"0"
76725,"1"
76726,"1"
76727,"0"
76728,"1"
76729,"0"
76730,"1"
76731,"0"
76732,"0"
76733,"0"
76734,"1"
76735,"0"
76736,"0"
76737,"0"
76738,"0"
76739,"0"
76740,"0"
76741,"0"
76742,"0"
76743,"1"
76744,"0"
76745,"0"
76746,"1"
76747,"0"
76748,"1"
76749,"0"
76750,"0"
76751,"0"
76752,"0"
76753,"0"
76754,"0"
76755,"0"
76756,"0"
76757,"0"
76758,"0"
76759,"0"
76760,"0"
76761,"1"
76762,"1"
76763,"1"
76764,"0"
76765,"0"
76766,"1"
76767,"0"
76768,"0"
76769,"0"
76770,"1"
76771,"0"
76772,"0"
76773,"1"
76774,"1"
76775,"1"
76776,"0"
76777,"0"
76778,"0"
76779,"1"
76780,"1"
76781,"0"
76782,"0"
76783,"0"
76784,"0"
76785,"1"
76786,"1"
76787,"0"
76788,"1"
76789,"0"
76790,"1"
76791,"0"
76792,"0"
76793,"1"
76794,"1"
76795,"0"
76796,"1"
76797,"1"
76798,"0"
76799,"0"
76800,"1"
76801,"0"
76802,"0"
76803,"0"
76804,"0"
76805,"0"
76806,"0"
76807,"1"
76808,"0"
76809,"0"
76810,"0"
76811,"0"
76812,"0"
76813,"0"
76814,"1"
76815,"0"
76816,"0"
76817,"1"
76818,"1"
76819,"1"
76820,"1"
76821,"0"
76822,"0"
76823,"0"
76824,"1"
76825,"1"
76826,"1"
76827,"1"
76828,"0"
76829,"0"
76830,"0"
76831,"1"
76832,"0"
76833,"1"
76834,"0"
76835,"1"
76836,"1"
76837,"0"
76838,"0"
76839,"0"
76840,"1"
76841,"0"
76842,"1"
76843,"1"
76844,"0"
76845,"0"
76846,"0"
76847,"0"
76848,"0"
76849,"0"
76850,"1"
76851,"1"
76852,"0"
76853,"0"
76854,"0"
76855,"0"
76856,"0"
76857,"0"
76858,"1"
76859,"0"
76860,"0"
76861,"0"
76862,"0"
76863,"0"
76864,"0"
76865,"0"
76866,"0"
76867,"0"
76868,"0"
76869,"0"
76870,"0"
76871,"0"
76872,"0"
76873,"0"
76874,"0"
76875,"0"
76876,"0"
76877,"0"
76878,"0"
76879,"0"
76880,"1"
76881,"0"
76882,"0"
76883,"0"
76884,"0"
76885,"0"
76886,"1"
76887,"0"
76888,"0"
76889,"0"
76890,"0"
76891,"0"
76892,"0"
76893,"0"
76894,"0"
76895,"0"
76896,"0"
76897,"0"
76898,"1"
76899,"0"
76900,"0"
76901,"0"
76902,"0"
76903,"0"
76904,"0"
76905,"1"
76906,"0"
76907,"0"
76908,"1"
76909,"0"
76910,"1"
76911,"1"
76912,"0"
76913,"1"
76914,"0"
76915,"1"
76916,"1"
76917,"1"
76918,"0"
76919,"1"
76920,"0"
76921,"1"
76922,"1"
76923,"1"
76924,"0"
76925,"1"
76926,"1"
76927,"0"
76928,"0"
76929,"1"
76930,"0"
76931,"1"
76932,"1"
76933,"1"
76934,"0"
76935,"1"
76936,"1"
76937,"0"
76938,"1"
76939,"1"
76940,"1"
76941,"0"
76942,"0"
76943,"0"
76944,"1"
76945,"1"
76946,"0"
76947,"1"
76948,"1"
76949,"0"
76950,"1"
76951,"0"
76952,"0"
76953,"0"
76954,"0"
76955,"0"
76956,"0"
76957,"1"
76958,"1"
76959,"0"
76960,"0"
76961,"0"
76962,"0"
76963,"1"
76964,"1"
76965,"1"
76966,"0"
76967,"1"
76968,"1"
76969,"0"
76970,"0"
76971,"0"
76972,"1"
76973,"0"
76974,"1"
76975,"1"
76976,"1"
76977,"1"
76978,"1"
76979,"1"
76980,"0"
76981,"0"
76982,"1"
76983,"0"
76984,"0"
76985,"0"
76986,"0"
76987,"0"
76988,"0"
76989,"0"
76990,"1"
76991,"0"
76992,"0"
76993,"1"
76994,"0"
76995,"1"
76996,"0"
76997,"1"
76998,"0"
76999,"0"
77000,"1"
77001,"0"
77002,"0"
77003,"0"
77004,"0"
77005,"1"
77006,"0"
77007,"0"
77008,"1"
77009,"0"
77010,"0"
77011,"0"
77012,"0"
77013,"1"
77014,"1"
77015,"0"
77016,"0"
77017,"0"
77018,"0"
77019,"1"
77020,"1"
77021,"0"
77022,"1"
77023,"0"
77024,"0"
77025,"1"
77026,"1"
77027,"1"
77028,"0"
77029,"1"
77030,"1"
77031,"1"
77032,"1"
77033,"0"
77034,"0"
77035,"0"
77036,"0"
77037,"1"
77038,"0"
77039,"0"
77040,"0"
77041,"0"
77042,"0"
77043,"1"
77044,"0"
77045,"0"
77046,"0"
77047,"0"
77048,"0"
77049,"1"
77050,"1"
77051,"1"
77052,"0"
77053,"0"
77054,"1"
77055,"1"
77056,"1"
77057,"0"
77058,"0"
77059,"0"
77060,"1"
77061,"0"
77062,"0"
77063,"1"
77064,"0"
77065,"0"
77066,"0"
77067,"0"
77068,"0"
77069,"0"
77070,"0"
77071,"0"
77072,"0"
77073,"0"
77074,"0"
77075,"0"
77076,"0"
77077,"1"
77078,"0"
77079,"1"
77080,"0"
77081,"0"
77082,"1"
77083,"1"
77084,"0"
77085,"0"
77086,"1"
77087,"0"
77088,"0"
77089,"0"
77090,"0"
77091,"0"
77092,"1"
77093,"0"
77094,"0"
77095,"1"
77096,"0"
77097,"0"
77098,"0"
77099,"0"
77100,"1"
77101,"0"
77102,"0"
77103,"0"
77104,"0"
77105,"0"
77106,"0"
77107,"0"
77108,"0"
77109,"0"
77110,"0"
77111,"1"
77112,"0"
77113,"1"
77114,"0"
77115,"0"
77116,"1"
77117,"0"
77118,"1"
77119,"0"
77120,"0"
77121,"0"
77122,"1"
77123,"0"
77124,"1"
77125,"0"
77126,"0"
77127,"0"
77128,"1"
77129,"1"
77130,"0"
77131,"0"
77132,"0"
77133,"0"
77134,"0"
77135,"0"
77136,"0"
77137,"0"
77138,"0"
77139,"0"
77140,"0"
77141,"1"
77142,"1"
77143,"1"
77144,"1"
77145,"1"
77146,"1"
77147,"1"
77148,"1"
77149,"1"
77150,"0"
77151,"1"
77152,"0"
77153,"1"
77154,"0"
77155,"1"
77156,"1"
77157,"1"
77158,"1"
77159,"0"
77160,"0"
77161,"0"
77162,"0"
77163,"1"
77164,"1"
77165,"1"
77166,"1"
77167,"1"
77168,"1"
77169,"1"
77170,"0"
77171,"0"
77172,"0"
77173,"0"
77174,"1"
77175,"0"
77176,"0"
77177,"0"
77178,"0"
77179,"0"
77180,"0"
77181,"0"
77182,"0"
77183,"1"
77184,"1"
77185,"1"
77186,"1"
77187,"0"
77188,"1"
77189,"0"
77190,"1"
77191,"1"
77192,"1"
77193,"1"
77194,"1"
77195,"1"
77196,"0"
77197,"1"
77198,"0"
77199,"0"
77200,"0"
77201,"0"
77202,"0"
77203,"1"
77204,"0"
77205,"0"
77206,"0"
77207,"1"
77208,"0"
77209,"0"
77210,"1"
77211,"1"
77212,"0"
77213,"0"
77214,"0"
77215,"0"
77216,"0"
77217,"1"
77218,"0"
77219,"0"
77220,"0"
77221,"1"
77222,"1"
77223,"0"
77224,"0"
77225,"0"
77226,"0"
77227,"0"
77228,"0"
77229,"0"
77230,"1"
77231,"0"
77232,"0"
77233,"0"
77234,"0"
77235,"0"
77236,"0"
77237,"0"
77238,"0"
77239,"0"
77240,"0"
77241,"0"
77242,"1"
77243,"0"
77244,"1"
77245,"1"
77246,"0"
77247,"0"
77248,"0"
77249,"1"
77250,"0"
77251,"0"
77252,"0"
77253,"1"
77254,"0"
77255,"1"
77256,"0"
77257,"0"
77258,"1"
77259,"1"
77260,"1"
77261,"1"
77262,"1"
77263,"1"
77264,"0"
77265,"1"
77266,"1"
77267,"1"
77268,"1"
77269,"1"
77270,"0"
77271,"0"
77272,"0"
77273,"0"
77274,"0"
77275,"1"
77276,"0"
77277,"0"
77278,"0"
77279,"1"
77280,"0"
77281,"1"
77282,"1"
77283,"1"
77284,"1"
77285,"1"
77286,"0"
77287,"1"
77288,"1"
77289,"1"
77290,"0"
77291,"0"
77292,"0"
77293,"0"
77294,"1"
77295,"0"
77296,"1"
77297,"0"
77298,"0"
77299,"0"
77300,"0"
77301,"1"
77302,"0"
77303,"0"
77304,"0"
77305,"0"
77306,"0"
77307,"0"
77308,"0"
77309,"0"
77310,"0"
77311,"0"
77312,"1"
77313,"0"
77314,"1"
77315,"1"
77316,"1"
77317,"0"
77318,"0"
77319,"0"
77320,"0"
77321,"0"
77322,"0"
77323,"0"
77324,"0"
77325,"0"
77326,"1"
77327,"1"
77328,"0"
77329,"1"
77330,"0"
77331,"0"
77332,"0"
77333,"1"
77334,"1"
77335,"0"
77336,"1"
77337,"0"
77338,"0"
77339,"0"
77340,"1"
77341,"0"
77342,"0"
77343,"0"
77344,"0"
77345,"1"
77346,"0"
77347,"0"
77348,"1"
77349,"1"
77350,"1"
77351,"0"
77352,"1"
77353,"1"
77354,"0"
77355,"1"
77356,"1"
77357,"0"
77358,"1"
77359,"1"
77360,"1"
77361,"1"
77362,"1"
77363,"1"
77364,"0"
77365,"0"
77366,"0"
77367,"1"
77368,"0"
77369,"0"
77370,"0"
77371,"1"
77372,"1"
77373,"1"
77374,"1"
77375,"0"
77376,"0"
77377,"1"
77378,"0"
77379,"0"
77380,"0"
77381,"0"
77382,"0"
77383,"0"
77384,"1"
77385,"0"
77386,"0"
77387,"0"
77388,"0"
77389,"0"
77390,"1"
77391,"0"
77392,"0"
77393,"0"
77394,"1"
77395,"1"
77396,"0"
77397,"0"
77398,"1"
77399,"0"
77400,"0"
77401,"1"
77402,"0"
77403,"1"
77404,"0"
77405,"0"
77406,"1"
77407,"1"
77408,"0"
77409,"0"
77410,"0"
77411,"0"
77412,"0"
77413,"0"
77414,"1"
77415,"0"
77416,"0"
77417,"0"
77418,"0"
77419,"0"
77420,"0"
77421,"0"
77422,"1"
77423,"0"
77424,"0"
77425,"1"
77426,"0"
77427,"0"
77428,"0"
77429,"0"
77430,"0"
77431,"0"
77432,"0"
77433,"0"
77434,"0"
77435,"0"
77436,"0"
77437,"0"
77438,"1"
77439,"0"
77440,"0"
77441,"0"
77442,"0"
77443,"1"
77444,"0"
77445,"0"
77446,"0"
77447,"0"
77448,"0"
77449,"0"
77450,"0"
77451,"0"
77452,"0"
77453,"0"
77454,"1"
77455,"1"
77456,"0"
77457,"0"
77458,"0"
77459,"1"
77460,"0"
77461,"1"
77462,"1"
77463,"0"
77464,"1"
77465,"1"
77466,"1"
77467,"0"
77468,"0"
77469,"1"
77470,"1"
77471,"0"
77472,"1"
77473,"1"
77474,"0"
77475,"0"
77476,"1"
77477,"1"
77478,"1"
77479,"0"
77480,"1"
77481,"0"
77482,"0"
77483,"0"
77484,"1"
77485,"1"
77486,"0"
77487,"1"
77488,"1"
77489,"0"
77490,"0"
77491,"1"
77492,"0"
77493,"0"
77494,"0"
77495,"0"
77496,"0"
77497,"0"
77498,"0"
77499,"0"
77500,"0"
77501,"1"
77502,"1"
77503,"0"
77504,"0"
77505,"0"
77506,"1"
77507,"0"
77508,"1"
77509,"0"
77510,"1"
77511,"0"
77512,"1"
77513,"0"
77514,"0"
77515,"0"
77516,"0"
77517,"1"
77518,"1"
77519,"0"
77520,"0"
77521,"0"
77522,"0"
77523,"0"
77524,"1"
77525,"1"
77526,"0"
77527,"0"
77528,"0"
77529,"0"
77530,"0"
77531,"0"
77532,"0"
77533,"0"
77534,"0"
77535,"1"
77536,"1"
77537,"1"
77538,"0"
77539,"1"
77540,"1"
77541,"0"
77542,"1"
77543,"0"
77544,"1"
77545,"1"
77546,"0"
77547,"0"
77548,"0"
77549,"0"
77550,"0"
77551,"0"
77552,"0"
77553,"0"
77554,"0"
77555,"0"
77556,"0"
77557,"0"
77558,"0"
77559,"0"
77560,"0"
77561,"0"
77562,"0"
77563,"0"
77564,"1"
77565,"0"
77566,"1"
77567,"0"
77568,"0"
77569,"0"
77570,"1"
77571,"0"
77572,"0"
77573,"1"
77574,"0"
77575,"0"
77576,"0"
77577,"0"
77578,"0"
77579,"1"
77580,"1"
77581,"0"
77582,"1"
77583,"1"
77584,"0"
77585,"0"
77586,"0"
77587,"0"
77588,"0"
77589,"0"
77590,"0"
77591,"0"
77592,"0"
77593,"1"
77594,"1"
77595,"0"
77596,"1"
77597,"0"
77598,"1"
77599,"0"
77600,"1"
77601,"1"
77602,"0"
77603,"1"
77604,"0"
77605,"0"
77606,"0"
77607,"0"
77608,"0"
77609,"0"
77610,"1"
77611,"1"
77612,"1"
77613,"0"
77614,"1"
77615,"0"
77616,"0"
77617,"1"
77618,"0"
77619,"0"
77620,"0"
77621,"1"
77622,"0"
77623,"1"
77624,"1"
77625,"1"
77626,"1"
77627,"1"
77628,"1"
77629,"1"
77630,"0"
77631,"1"
77632,"1"
77633,"0"
77634,"0"
77635,"1"
77636,"0"
77637,"0"
77638,"0"
77639,"0"
77640,"0"
77641,"0"
77642,"0"
77643,"0"
77644,"1"
77645,"0"
77646,"1"
77647,"0"
77648,"0"
77649,"0"
77650,"0"
77651,"0"
77652,"0"
77653,"0"
77654,"0"
77655,"0"
77656,"0"
77657,"0"
77658,"0"
