"BookingID","IsCanceled"
77659,"0"
77660,"0"
77661,"0"
77662,"0"
77663,"0"
77664,"0"
77665,"0"
77666,"0"
77667,"0"
77668,"0"
77669,"1"
77670,"0"
77671,"0"
77672,"0"
77673,"0"
77674,"0"
77675,"0"
77676,"0"
77677,"1"
77678,"0"
77679,"0"
77680,"0"
77681,"1"
77682,"0"
77683,"0"
77684,"0"
77685,"0"
77686,"0"
77687,"1"
77688,"0"
77689,"0"
77690,"0"
77691,"0"
77692,"1"
77693,"0"
77694,"0"
77695,"0"
77696,"0"
77697,"0"
77698,"0"
77699,"1"
77700,"1"
77701,"1"
77702,"0"
77703,"1"
77704,"0"
77705,"0"
77706,"0"
77707,"1"
77708,"1"
77709,"1"
77710,"1"
77711,"1"
77712,"0"
77713,"1"
77714,"0"
77715,"0"
77716,"0"
77717,"1"
77718,"0"
77719,"1"
77720,"0"
77721,"1"
77722,"0"
77723,"1"
77724,"1"
77725,"0"
77726,"0"
77727,"0"
77728,"0"
77729,"1"
77730,"0"
77731,"0"
77732,"1"
77733,"0"
77734,"0"
77735,"0"
77736,"1"
77737,"0"
77738,"0"
77739,"0"
77740,"0"
77741,"0"
77742,"0"
77743,"1"
77744,"1"
77745,"1"
77746,"1"
77747,"0"
77748,"1"
77749,"0"
77750,"1"
77751,"0"
77752,"1"
77753,"1"
77754,"0"
77755,"0"
77756,"1"
77757,"0"
77758,"1"
77759,"1"
77760,"1"
77761,"0"
77762,"0"
77763,"0"
77764,"1"
77765,"0"
77766,"1"
77767,"1"
77768,"1"
77769,"1"
77770,"0"
77771,"1"
77772,"0"
77773,"1"
77774,"1"
77775,"1"
77776,"0"
77777,"1"
77778,"1"
77779,"0"
77780,"0"
77781,"1"
77782,"1"
77783,"1"
77784,"1"
77785,"0"
77786,"1"
77787,"1"
77788,"1"
77789,"1"
77790,"1"
77791,"1"
77792,"0"
77793,"1"
77794,"0"
77795,"0"
77796,"0"
77797,"0"
77798,"1"
77799,"0"
77800,"0"
77801,"1"
77802,"1"
77803,"1"
77804,"0"
77805,"1"
77806,"1"
77807,"0"
77808,"0"
77809,"0"
77810,"0"
77811,"0"
77812,"0"
77813,"0"
77814,"0"
77815,"0"
77816,"1"
77817,"0"
77818,"0"
77819,"0"
77820,"1"
77821,"0"
77822,"1"
77823,"1"
77824,"1"
77825,"1"
77826,"0"
77827,"0"
77828,"1"
77829,"1"
77830,"0"
77831,"0"
77832,"1"
77833,"0"
77834,"1"
77835,"0"
77836,"1"
77837,"0"
77838,"0"
77839,"0"
77840,"0"
77841,"0"
77842,"0"
77843,"1"
77844,"0"
77845,"0"
77846,"0"
77847,"0"
77848,"0"
77849,"1"
77850,"0"
77851,"0"
77852,"1"
77853,"1"
77854,"1"
77855,"1"
77856,"1"
77857,"0"
77858,"1"
77859,"1"
77860,"1"
77861,"0"
77862,"0"
77863,"1"
77864,"1"
77865,"1"
77866,"1"
77867,"0"
77868,"0"
77869,"0"
77870,"0"
77871,"1"
77872,"0"
77873,"0"
77874,"0"
77875,"1"
77876,"1"
77877,"1"
77878,"1"
77879,"0"
77880,"0"
77881,"1"
77882,"1"
77883,"0"
77884,"1"
77885,"0"
77886,"0"
77887,"1"
77888,"0"
77889,"0"
77890,"1"
77891,"0"
77892,"0"
77893,"1"
77894,"0"
77895,"0"
77896,"0"
77897,"0"
77898,"1"
77899,"0"
77900,"0"
77901,"1"
77902,"1"
77903,"0"
77904,"0"
77905,"0"
77906,"0"
77907,"1"
77908,"1"
77909,"0"
77910,"1"
77911,"0"
77912,"0"
77913,"0"
77914,"1"
77915,"0"
77916,"0"
77917,"1"
77918,"0"
77919,"0"
77920,"0"
77921,"0"
77922,"0"
77923,"0"
77924,"1"
77925,"0"
77926,"1"
77927,"1"
77928,"0"
77929,"1"
77930,"0"
77931,"0"
77932,"0"
77933,"0"
77934,"0"
77935,"0"
77936,"0"
77937,"1"
77938,"1"
77939,"0"
77940,"0"
77941,"1"
77942,"0"
77943,"0"
77944,"0"
77945,"0"
77946,"0"
77947,"0"
77948,"0"
77949,"0"
77950,"0"
77951,"0"
77952,"0"
77953,"0"
77954,"0"
77955,"1"
77956,"0"
77957,"0"
77958,"0"
77959,"0"
77960,"0"
77961,"0"
77962,"0"
77963,"0"
77964,"0"
77965,"0"
77966,"0"
77967,"0"
77968,"0"
77969,"0"
77970,"0"
77971,"0"
77972,"0"
77973,"0"
77974,"1"
77975,"0"
77976,"0"
77977,"0"
77978,"0"
77979,"0"
77980,"1"
77981,"1"
77982,"1"
77983,"0"
77984,"1"
77985,"0"
77986,"0"
77987,"0"
77988,"1"
77989,"1"
77990,"1"
77991,"1"
77992,"0"
77993,"1"
77994,"1"
77995,"1"
77996,"1"
77997,"1"
77998,"1"
77999,"1"
78000,"0"
78001,"1"
78002,"1"
78003,"0"
78004,"1"
78005,"0"
78006,"1"
78007,"0"
78008,"0"
78009,"0"
78010,"1"
78011,"1"
78012,"0"
78013,"0"
78014,"1"
78015,"1"
78016,"0"
78017,"1"
78018,"0"
78019,"1"
78020,"0"
78021,"0"
78022,"0"
78023,"1"
78024,"0"
78025,"0"
78026,"0"
78027,"0"
78028,"0"
78029,"1"
78030,"0"
78031,"0"
78032,"0"
78033,"0"
78034,"0"
78035,"0"
78036,"0"
78037,"0"
78038,"0"
78039,"0"
78040,"0"
78041,"1"
78042,"1"
78043,"0"
78044,"1"
78045,"0"
78046,"1"
78047,"0"
78048,"1"
78049,"0"
78050,"0"
78051,"0"
78052,"1"
78053,"1"
78054,"0"
78055,"0"
78056,"0"
78057,"0"
78058,"0"
78059,"0"
78060,"0"
78061,"0"
78062,"0"
78063,"1"
78064,"0"
78065,"0"
78066,"0"
78067,"0"
78068,"0"
78069,"0"
78070,"0"
78071,"0"
78072,"1"
78073,"1"
78074,"0"
78075,"0"
78076,"1"
78077,"0"
78078,"0"
78079,"0"
78080,"1"
78081,"0"
78082,"0"
78083,"0"
78084,"0"
78085,"0"
78086,"0"
78087,"0"
78088,"0"
78089,"1"
78090,"0"
78091,"0"
78092,"0"
78093,"0"
78094,"1"
78095,"0"
78096,"0"
78097,"0"
78098,"0"
78099,"0"
78100,"0"
78101,"1"
78102,"0"
78103,"0"
78104,"0"
78105,"0"
78106,"0"
78107,"0"
78108,"0"
78109,"0"
78110,"0"
78111,"0"
78112,"0"
78113,"0"
78114,"0"
78115,"1"
78116,"0"
78117,"0"
78118,"0"
78119,"0"
78120,"0"
78121,"0"
78122,"0"
78123,"1"
78124,"0"
78125,"1"
78126,"0"
78127,"1"
78128,"0"
78129,"1"
78130,"0"
78131,"1"
78132,"1"
78133,"0"
78134,"0"
78135,"0"
78136,"0"
78137,"0"
78138,"0"
78139,"0"
78140,"1"
78141,"0"
78142,"0"
78143,"1"
78144,"1"
78145,"1"
78146,"1"
78147,"0"
78148,"0"
78149,"0"
78150,"1"
78151,"0"
78152,"1"
78153,"0"
78154,"1"
78155,"1"
78156,"1"
78157,"1"
78158,"1"
78159,"1"
78160,"0"
78161,"1"
78162,"1"
78163,"1"
78164,"1"
78165,"1"
78166,"0"
78167,"1"
78168,"1"
78169,"0"
78170,"0"
78171,"1"
78172,"0"
78173,"1"
78174,"1"
78175,"1"
78176,"1"
78177,"1"
78178,"1"
78179,"1"
78180,"0"
78181,"0"
78182,"0"
78183,"1"
78184,"0"
78185,"1"
78186,"1"
78187,"1"
78188,"1"
78189,"1"
78190,"1"
78191,"1"
78192,"1"
78193,"1"
78194,"0"
78195,"0"
78196,"1"
78197,"1"
78198,"0"
78199,"1"
78200,"1"
78201,"1"
78202,"1"
78203,"0"
78204,"1"
78205,"0"
78206,"0"
78207,"0"
78208,"1"
78209,"0"
78210,"0"
78211,"0"
78212,"0"
78213,"0"
78214,"0"
78215,"1"
78216,"0"
78217,"0"
78218,"0"
78219,"1"
78220,"0"
78221,"0"
78222,"0"
78223,"1"
78224,"0"
78225,"0"
78226,"0"
78227,"0"
78228,"1"
78229,"0"
78230,"0"
78231,"0"
78232,"1"
78233,"1"
78234,"0"
78235,"0"
78236,"0"
78237,"0"
78238,"1"
78239,"0"
78240,"0"
78241,"0"
78242,"0"
78243,"0"
78244,"1"
78245,"1"
78246,"0"
78247,"0"
78248,"0"
78249,"0"
78250,"0"
78251,"0"
78252,"0"
78253,"0"
78254,"1"
78255,"0"
78256,"1"
78257,"1"
78258,"1"
78259,"1"
78260,"0"
78261,"0"
78262,"1"
78263,"0"
78264,"0"
78265,"0"
78266,"1"
78267,"1"
78268,"1"
78269,"0"
78270,"1"
78271,"0"
78272,"1"
78273,"0"
78274,"0"
78275,"0"
78276,"0"
78277,"0"
78278,"1"
78279,"0"
78280,"0"
78281,"1"
78282,"0"
78283,"0"
78284,"1"
78285,"0"
78286,"0"
78287,"1"
78288,"0"
78289,"1"
78290,"0"
78291,"1"
78292,"1"
78293,"1"
78294,"1"
78295,"1"
78296,"0"
78297,"0"
78298,"0"
78299,"1"
78300,"1"
78301,"1"
78302,"0"
78303,"1"
78304,"1"
78305,"1"
78306,"1"
78307,"0"
78308,"1"
78309,"0"
78310,"1"
78311,"0"
78312,"1"
78313,"0"
78314,"1"
78315,"0"
78316,"0"
78317,"0"
78318,"0"
78319,"0"
78320,"0"
78321,"1"
78322,"0"
78323,"0"
78324,"1"
78325,"0"
78326,"1"
78327,"1"
78328,"0"
78329,"1"
78330,"0"
78331,"0"
78332,"1"
78333,"0"
78334,"1"
78335,"0"
78336,"0"
78337,"0"
78338,"1"
78339,"0"
78340,"0"
78341,"1"
78342,"1"
78343,"0"
78344,"1"
78345,"1"
78346,"0"
78347,"0"
78348,"0"
78349,"1"
78350,"0"
78351,"0"
78352,"0"
78353,"0"
78354,"0"
78355,"0"
78356,"1"
78357,"0"
78358,"0"
78359,"0"
78360,"0"
78361,"1"
78362,"0"
78363,"0"
78364,"0"
78365,"1"
78366,"1"
78367,"0"
78368,"0"
78369,"0"
78370,"1"
78371,"0"
78372,"0"
78373,"0"
78374,"0"
78375,"0"
78376,"0"
78377,"1"
78378,"0"
78379,"0"
78380,"0"
78381,"1"
78382,"0"
78383,"0"
78384,"0"
78385,"0"
78386,"1"
78387,"0"
78388,"1"
78389,"0"
78390,"0"
78391,"1"
78392,"1"
78393,"0"
78394,"0"
78395,"0"
78396,"1"
78397,"1"
78398,"0"
78399,"0"
78400,"0"
78401,"1"
78402,"0"
78403,"0"
78404,"0"
78405,"0"
78406,"1"
78407,"0"
78408,"0"
78409,"0"
78410,"0"
78411,"0"
78412,"0"
78413,"0"
78414,"0"
78415,"0"
78416,"0"
78417,"0"
78418,"0"
78419,"0"
78420,"1"
78421,"0"
78422,"1"
78423,"0"
78424,"0"
78425,"0"
78426,"1"
78427,"1"
78428,"1"
78429,"1"
78430,"1"
78431,"1"
78432,"1"
78433,"1"
78434,"0"
78435,"0"
78436,"1"
78437,"0"
78438,"0"
78439,"1"
78440,"0"
78441,"1"
78442,"0"
78443,"1"
78444,"1"
78445,"1"
78446,"0"
78447,"1"
78448,"1"
78449,"0"
78450,"1"
78451,"1"
78452,"0"
78453,"0"
78454,"1"
78455,"0"
78456,"0"
78457,"1"
78458,"0"
78459,"0"
78460,"1"
78461,"0"
78462,"0"
78463,"1"
78464,"1"
78465,"0"
78466,"0"
78467,"1"
78468,"0"
78469,"0"
78470,"0"
78471,"1"
78472,"0"
78473,"1"
78474,"0"
78475,"1"
78476,"0"
78477,"0"
78478,"0"
78479,"0"
78480,"0"
78481,"0"
78482,"1"
78483,"0"
78484,"1"
78485,"1"
78486,"0"
78487,"0"
78488,"1"
78489,"1"
78490,"0"
78491,"1"
78492,"1"
78493,"1"
78494,"0"
78495,"1"
78496,"0"
78497,"0"
78498,"0"
78499,"0"
78500,"0"
78501,"0"
78502,"0"
78503,"0"
78504,"0"
78505,"0"
78506,"0"
78507,"0"
78508,"0"
78509,"0"
78510,"0"
78511,"0"
78512,"0"
78513,"0"
78514,"0"
78515,"1"
78516,"0"
78517,"0"
78518,"0"
78519,"0"
78520,"1"
78521,"0"
78522,"0"
78523,"1"
78524,"0"
78525,"0"
78526,"0"
78527,"1"
78528,"1"
78529,"0"
78530,"0"
78531,"0"
78532,"1"
78533,"0"
78534,"1"
78535,"0"
78536,"0"
78537,"0"
78538,"1"
78539,"0"
78540,"0"
78541,"0"
78542,"0"
78543,"0"
78544,"0"
78545,"0"
78546,"0"
78547,"0"
78548,"0"
78549,"1"
78550,"0"
78551,"0"
78552,"0"
78553,"1"
78554,"1"
78555,"0"
78556,"1"
78557,"0"
78558,"1"
78559,"1"
78560,"1"
78561,"1"
78562,"1"
78563,"0"
78564,"0"
78565,"1"
78566,"0"
78567,"0"
78568,"0"
78569,"0"
78570,"0"
78571,"0"
78572,"0"
78573,"0"
78574,"0"
78575,"0"
78576,"1"
78577,"0"
78578,"0"
78579,"0"
78580,"0"
78581,"0"
78582,"0"
78583,"0"
78584,"0"
78585,"0"
78586,"0"
78587,"0"
78588,"0"
78589,"0"
78590,"0"
78591,"0"
78592,"0"
78593,"0"
78594,"0"
78595,"1"
78596,"0"
78597,"0"
78598,"0"
78599,"1"
78600,"1"
78601,"0"
78602,"0"
78603,"1"
78604,"1"
78605,"1"
78606,"1"
78607,"0"
78608,"0"
78609,"1"
78610,"1"
78611,"0"
78612,"0"
78613,"0"
78614,"0"
78615,"1"
78616,"0"
78617,"0"
78618,"0"
78619,"1"
78620,"0"
78621,"0"
78622,"1"
78623,"0"
78624,"0"
78625,"0"
78626,"1"
78627,"1"
78628,"1"
78629,"1"
78630,"0"
78631,"1"
78632,"0"
78633,"1"
78634,"1"
78635,"1"
78636,"0"
78637,"0"
78638,"0"
78639,"0"
78640,"0"
78641,"0"
78642,"0"
78643,"0"
78644,"0"
78645,"0"
78646,"0"
78647,"0"
78648,"0"
78649,"0"
78650,"0"
78651,"0"
78652,"0"
78653,"0"
78654,"0"
78655,"0"
78656,"0"
78657,"0"
78658,"1"
78659,"0"
78660,"0"
78661,"0"
78662,"0"
78663,"0"
78664,"0"
78665,"0"
78666,"0"
78667,"0"
78668,"0"
78669,"0"
78670,"0"
78671,"0"
78672,"0"
78673,"0"
78674,"0"
78675,"0"
78676,"0"
78677,"0"
78678,"0"
78679,"0"
78680,"0"
78681,"0"
78682,"0"
78683,"0"
78684,"0"
78685,"1"
78686,"0"
78687,"0"
78688,"0"
78689,"0"
78690,"0"
78691,"0"
78692,"0"
78693,"0"
78694,"0"
78695,"0"
78696,"0"
78697,"0"
78698,"0"
78699,"0"
78700,"0"
78701,"0"
78702,"0"
78703,"0"
78704,"0"
78705,"1"
78706,"0"
78707,"1"
78708,"1"
78709,"1"
78710,"1"
78711,"0"
78712,"0"
78713,"0"
78714,"0"
78715,"1"
78716,"0"
78717,"1"
78718,"1"
78719,"0"
78720,"0"
78721,"1"
78722,"1"
78723,"0"
78724,"0"
78725,"1"
78726,"0"
78727,"0"
78728,"1"
78729,"0"
78730,"1"
78731,"1"
78732,"1"
78733,"1"
78734,"1"
78735,"1"
78736,"0"
78737,"0"
78738,"1"
78739,"1"
78740,"1"
78741,"0"
78742,"1"
78743,"0"
78744,"1"
78745,"1"
78746,"1"
78747,"1"
78748,"0"
78749,"1"
78750,"1"
78751,"1"
78752,"0"
78753,"0"
78754,"0"
78755,"0"
78756,"0"
78757,"0"
78758,"1"
78759,"0"
78760,"0"
78761,"0"
78762,"0"
78763,"0"
78764,"0"
78765,"0"
78766,"0"
78767,"1"
78768,"0"
78769,"0"
78770,"0"
78771,"0"
78772,"0"
78773,"1"
78774,"1"
78775,"1"
78776,"0"
78777,"1"
78778,"1"
78779,"1"
78780,"1"
78781,"0"
78782,"1"
78783,"0"
78784,"1"
78785,"0"
78786,"1"
78787,"1"
78788,"0"
78789,"0"
78790,"1"
78791,"0"
78792,"0"
78793,"0"
78794,"0"
78795,"1"
78796,"0"
78797,"0"
78798,"0"
78799,"1"
78800,"0"
78801,"0"
78802,"0"
78803,"1"
78804,"0"
78805,"0"
78806,"0"
78807,"0"
78808,"0"
78809,"0"
78810,"0"
78811,"1"
78812,"0"
78813,"0"
78814,"1"
78815,"0"
78816,"0"
78817,"0"
78818,"0"
78819,"0"
78820,"0"
78821,"0"
78822,"0"
78823,"1"
78824,"0"
78825,"0"
78826,"0"
78827,"0"
78828,"0"
78829,"0"
78830,"1"
78831,"1"
78832,"1"
78833,"0"
78834,"0"
78835,"1"
78836,"0"
78837,"0"
78838,"0"
78839,"0"
78840,"0"
78841,"0"
78842,"0"
78843,"1"
78844,"0"
78845,"0"
78846,"0"
78847,"0"
78848,"0"
78849,"0"
78850,"0"
78851,"0"
78852,"0"
78853,"1"
78854,"0"
78855,"0"
78856,"1"
78857,"1"
78858,"1"
78859,"1"
78860,"1"
78861,"0"
78862,"0"
78863,"1"
78864,"1"
78865,"0"
78866,"0"
78867,"0"
78868,"0"
78869,"0"
78870,"1"
78871,"0"
78872,"1"
78873,"1"
78874,"0"
78875,"0"
78876,"0"
78877,"0"
78878,"0"
78879,"0"
78880,"0"
78881,"0"
78882,"1"
78883,"0"
78884,"0"
78885,"0"
78886,"0"
78887,"0"
78888,"0"
78889,"0"
78890,"1"
78891,"0"
78892,"0"
78893,"0"
78894,"0"
78895,"0"
78896,"0"
78897,"0"
78898,"0"
78899,"0"
78900,"0"
78901,"0"
78902,"0"
78903,"0"
78904,"0"
78905,"1"
78906,"0"
78907,"0"
78908,"0"
78909,"1"
78910,"0"
78911,"0"
78912,"0"
78913,"1"
78914,"0"
78915,"0"
78916,"0"
78917,"0"
78918,"1"
78919,"0"
78920,"1"
78921,"0"
78922,"0"
78923,"1"
78924,"0"
78925,"0"
78926,"0"
78927,"1"
78928,"0"
78929,"0"
78930,"1"
78931,"0"
78932,"0"
78933,"0"
78934,"0"
78935,"0"
78936,"1"
78937,"0"
78938,"0"
78939,"1"
78940,"0"
78941,"1"
78942,"1"
78943,"0"
78944,"0"
78945,"0"
78946,"0"
78947,"0"
78948,"1"
78949,"0"
78950,"1"
78951,"1"
78952,"0"
78953,"0"
78954,"0"
78955,"0"
78956,"0"
78957,"1"
78958,"0"
78959,"0"
78960,"0"
78961,"1"
78962,"0"
78963,"0"
78964,"0"
78965,"0"
78966,"0"
78967,"0"
78968,"0"
78969,"0"
78970,"0"
78971,"0"
78972,"1"
78973,"0"
78974,"0"
78975,"0"
78976,"0"
78977,"0"
78978,"0"
78979,"1"
78980,"0"
78981,"0"
78982,"0"
78983,"1"
78984,"1"
78985,"1"
78986,"1"
78987,"1"
78988,"1"
78989,"1"
78990,"1"
78991,"1"
78992,"1"
78993,"1"
78994,"1"
78995,"1"
78996,"1"
78997,"1"
78998,"1"
78999,"1"
79000,"1"
79001,"1"
79002,"0"
79003,"1"
79004,"1"
79005,"1"
79006,"1"
79007,"0"
79008,"1"
79009,"1"
79010,"1"
79011,"0"
79012,"1"
79013,"0"
79014,"0"
79015,"1"
79016,"1"
79017,"1"
79018,"1"
79019,"1"
79020,"1"
79021,"1"
79022,"0"
79023,"1"
79024,"1"
79025,"1"
79026,"0"
79027,"1"
79028,"1"
79029,"1"
79030,"1"
79031,"1"
79032,"0"
79033,"1"
79034,"0"
79035,"1"
79036,"1"
79037,"1"
79038,"1"
79039,"0"
79040,"1"
79041,"0"
79042,"1"
79043,"1"
79044,"1"
79045,"1"
79046,"1"
79047,"1"
79048,"0"
79049,"1"
79050,"1"
79051,"1"
79052,"0"
79053,"1"
79054,"1"
79055,"0"
79056,"0"
79057,"1"
79058,"0"
79059,"0"
79060,"0"
79061,"1"
79062,"1"
79063,"1"
79064,"1"
79065,"1"
79066,"1"
79067,"1"
79068,"0"
79069,"0"
79070,"1"
79071,"1"
79072,"0"
79073,"1"
79074,"1"
79075,"1"
79076,"1"
79077,"0"
79078,"1"
79079,"1"
79080,"1"
79081,"0"
79082,"0"
79083,"0"
79084,"1"
79085,"1"
79086,"1"
79087,"1"
79088,"1"
79089,"1"
79090,"1"
79091,"1"
79092,"0"
79093,"1"
79094,"0"
79095,"1"
79096,"1"
79097,"0"
79098,"0"
79099,"1"
79100,"0"
79101,"0"
79102,"0"
79103,"1"
79104,"0"
79105,"0"
79106,"1"
79107,"1"
79108,"0"
79109,"1"
79110,"1"
79111,"0"
79112,"0"
79113,"1"
79114,"1"
79115,"0"
79116,"0"
79117,"1"
79118,"0"
79119,"0"
79120,"0"
79121,"1"
79122,"0"
79123,"0"
79124,"0"
79125,"0"
79126,"0"
79127,"1"
79128,"0"
79129,"0"
79130,"0"
79131,"0"
79132,"0"
79133,"0"
79134,"0"
79135,"1"
79136,"1"
79137,"1"
79138,"1"
79139,"0"
79140,"0"
79141,"1"
79142,"0"
79143,"0"
79144,"0"
79145,"1"
79146,"0"
79147,"0"
79148,"1"
79149,"0"
79150,"1"
79151,"0"
79152,"0"
79153,"0"
79154,"0"
79155,"1"
79156,"1"
79157,"0"
79158,"1"
79159,"1"
79160,"1"
79161,"1"
79162,"1"
79163,"0"
79164,"1"
79165,"0"
79166,"1"
79167,"0"
79168,"1"
79169,"1"
79170,"0"
79171,"0"
79172,"0"
79173,"0"
79174,"0"
79175,"1"
79176,"0"
79177,"1"
79178,"1"
79179,"1"
79180,"1"
79181,"1"
79182,"1"
79183,"1"
79184,"1"
79185,"0"
79186,"1"
79187,"1"
79188,"0"
79189,"0"
79190,"0"
79191,"1"
79192,"0"
79193,"1"
79194,"0"
79195,"0"
79196,"1"
79197,"0"
79198,"1"
79199,"0"
79200,"0"
79201,"1"
79202,"0"
79203,"0"
79204,"0"
79205,"0"
79206,"0"
79207,"0"
79208,"0"
79209,"0"
79210,"0"
79211,"0"
79212,"0"
79213,"0"
79214,"1"
79215,"0"
79216,"0"
79217,"0"
79218,"0"
79219,"1"
79220,"0"
79221,"0"
79222,"0"
79223,"0"
79224,"1"
79225,"1"
79226,"0"
79227,"0"
79228,"0"
79229,"0"
79230,"1"
79231,"0"
79232,"1"
79233,"1"
79234,"1"
79235,"1"
79236,"1"
79237,"0"
79238,"0"
79239,"0"
79240,"1"
79241,"1"
79242,"0"
79243,"1"
79244,"1"
79245,"1"
79246,"0"
79247,"0"
79248,"0"
79249,"0"
79250,"1"
79251,"0"
79252,"0"
79253,"0"
79254,"0"
79255,"0"
79256,"0"
79257,"0"
79258,"1"
79259,"0"
79260,"0"
79261,"0"
79262,"1"
79263,"1"
79264,"0"
79265,"0"
79266,"0"
79267,"0"
79268,"0"
79269,"0"
79270,"0"
79271,"0"
79272,"0"
79273,"0"
79274,"0"
79275,"0"
79276,"0"
79277,"0"
79278,"0"
79279,"0"
79280,"0"
79281,"0"
79282,"0"
79283,"1"
79284,"1"
79285,"1"
79286,"1"
79287,"1"
79288,"0"
79289,"1"
79290,"1"
79291,"1"
79292,"1"
79293,"0"
79294,"0"
79295,"0"
79296,"1"
79297,"1"
79298,"1"
79299,"1"
79300,"0"
79301,"0"
79302,"0"
79303,"1"
79304,"1"
79305,"1"
79306,"0"
79307,"0"
79308,"0"
79309,"0"
79310,"0"
79311,"0"
79312,"1"
79313,"0"
79314,"1"
79315,"0"
79316,"0"
79317,"0"
79318,"0"
79319,"0"
79320,"1"
79321,"0"
79322,"0"
79323,"1"
79324,"0"
79325,"0"
79326,"0"
79327,"1"
79328,"0"
79329,"1"
79330,"0"
